"","Strain","Cu_level","Category","Value"
"1","Dokd_P16",0.6,"BR_cell_day",50.04
"2","Dokd_P16",0.6,"BR_cell_day",42.072
"3","Dokd_P16",0.6,"BR_cell_day",41.76
"4","Dokd_P16",10,"BR_cell_day",30.168
"5","Dokd_P16",10,"BR_cell_day",34.224
"6","Dokd_P16",10,"BR_cell_day",27.36
"7","Dokd_P16",2,"BR_cell_day",41.64
"8","Dokd_P16",2,"BR_cell_day",42.24
"9","Dokd_P16",2,"BR_cell_day",47.28
"10","Dokd_P16",25,"BR_cell_day",82.2
"11","Dokd_P16",25,"BR_cell_day",68.76
"12","Dokd_P16",25,"BR_cell_day",56.4
"13","Dokd_P16",50,"BR_cell_day",60.36
"14","Dokd_P16",50,"BR_cell_day",54.36
"15","Dokd_P16",50,"BR_cell_day",58.08
"16","PAlt_P26",0.6,"BR_cell_day",412.776
"17","PAlt_P26",0.6,"BR_cell_day",453.96
"18","PAlt_P26",0.6,"BR_cell_day",436.248
"19","PAlt_P26",10,"BR_cell_day",298.032
"20","PAlt_P26",10,"BR_cell_day",291.72
"21","PAlt_P26",10,"BR_cell_day",305.424
"22","PAlt_P26",25,"BR_cell_day",597.192
"23","PAlt_P26",25,"BR_cell_day",219.792
"24","PAlt_P26",25,"BR_cell_day",348.96
"25","PAlt_P26",50,"BR_cell_day",396.312
"26","PAlt_P26",50,"BR_cell_day",297.984
"27","PAlt_P26",50,"BR_cell_day",381.624
"28","R.pomeroyi",0.6,"BR_cell_day",146.568
"29","R.pomeroyi",0.6,"BR_cell_day",171.168
"30","R.pomeroyi",0.6,"BR_cell_day",114.312
"31","R.pomeroyi",10,"BR_cell_day",113.904
"32","R.pomeroyi",10,"BR_cell_day",98.256
"33","R.pomeroyi",10,"BR_cell_day",85.368
"34","R.pomeroyi",50,"BR_cell_day",93.408
"35","R.pomeroyi",50,"BR_cell_day",86.064
"36","R.pomeroyi",50,"BR_cell_day",80.928
"37","Dokd_P16",0.6,"BP",14.2848
"38","Dokd_P16",0.6,"BP",23.85
"39","Dokd_P16",0.6,"BP",19.0296
"40","Dokd_P16",10,"BP",62.076
"41","Dokd_P16",10,"BP",38.1799
"42","Dokd_P16",10,"BP",32.9392
"43","Dokd_P16",2,"BP",38.868
"44","Dokd_P16",2,"BP",25.92
"45","Dokd_P16",2,"BP",29.526
"46","Dokd_P16",25,"BP",50.778
"47","Dokd_P16",25,"BP",77.9113
"48","Dokd_P16",25,"BP",79.92
"49","Dokd_P16",50,"BP",91.91088
"50","Dokd_P16",50,"BP",77.10624
"51","Dokd_P16",50,"BP",91.4774
"52","PAlt_P26",0.6,"BP",331.35
"53","PAlt_P26",0.6,"BP",372.24
"54","PAlt_P26",0.6,"BP",329.76
"55","PAlt_P26",10,"BP",430.39
"56","PAlt_P26",10,"BP",317.1
"57","PAlt_P26",10,"BP",420.24
"58","PAlt_P26",25,"BP",381.36
"59","PAlt_P26",25,"BP",372.41
"60","PAlt_P26",25,"BP",379.48
"61","PAlt_P26",50,"BP",327.019
"62","PAlt_P26",50,"BP",278.1
"63","PAlt_P26",50,"BP",742.77
"64","R.pomeroyi",0.6,"BP",79.8
"65","R.pomeroyi",0.6,"BP",88.2
"66","R.pomeroyi",0.6,"BP",96.652
"67","R.pomeroyi",10,"BP",81.016
"68","R.pomeroyi",10,"BP",78.221
"69","R.pomeroyi",10,"BP",112.135
"70","R.pomeroyi",50,"BP",68.689
"71","R.pomeroyi",50,"BP",82.615
"72","R.pomeroyi",50,"BP",94.608
"73","Dokd_P16",0.6,"BCD",64.3248
"74","Dokd_P16",0.6,"BCD",65.922
"75","Dokd_P16",0.6,"BCD",60.7896
"76","Dokd_P16",10,"BCD",92.244
"77","Dokd_P16",10,"BCD",72.4039
"78","Dokd_P16",10,"BCD",60.2992
"79","Dokd_P16",2,"BCD",80.508
"80","Dokd_P16",2,"BCD",68.16
"81","Dokd_P16",2,"BCD",76.806
"82","Dokd_P16",25,"BCD",132.978
"83","Dokd_P16",25,"BCD",146.6713
"84","Dokd_P16",25,"BCD",136.32
"85","Dokd_P16",50,"BCD",152.27088
"86","Dokd_P16",50,"BCD",131.46624
"87","Dokd_P16",50,"BCD",149.5574
"88","PAlt_P26",0.6,"BCD",744.126
"89","PAlt_P26",0.6,"BCD",826.2
"90","PAlt_P26",0.6,"BCD",766.008
"91","PAlt_P26",10,"BCD",728.422
"92","PAlt_P26",10,"BCD",608.82
"93","PAlt_P26",10,"BCD",725.664
"94","PAlt_P26",25,"BCD",978.552
"95","PAlt_P26",25,"BCD",592.202
"96","PAlt_P26",25,"BCD",728.44
"97","PAlt_P26",50,"BCD",723.331
"98","PAlt_P26",50,"BCD",576.084
"99","PAlt_P26",50,"BCD",1124.394
"100","R.pomeroyi",0.6,"BCD",226.368
"101","R.pomeroyi",0.6,"BCD",259.368
"102","R.pomeroyi",0.6,"BCD",210.964
"103","R.pomeroyi",10,"BCD",194.92
"104","R.pomeroyi",10,"BCD",176.477
"105","R.pomeroyi",10,"BCD",197.503
"106","R.pomeroyi",50,"BCD",162.097
"107","R.pomeroyi",50,"BCD",168.679
"108","R.pomeroyi",50,"BCD",175.536
"109","Dokd_P16",0.6,"BGE",0.22207298
"110","Dokd_P16",0.6,"BGE",0.361791208
"111","Dokd_P16",0.6,"BGE",0.313040388
"112","Dokd_P16",10,"BGE",0.672954338
"113","Dokd_P16",10,"BGE",0.52731828
"114","Dokd_P16",10,"BGE",0.546262637
"115","Dokd_P16",2,"BGE",0.48278432
"116","Dokd_P16",2,"BGE",0.38028169
"117","Dokd_P16",2,"BGE",0.384423092
"118","Dokd_P16",25,"BGE",0.381852637
"119","Dokd_P16",25,"BGE",0.531196628
"120","Dokd_P16",25,"BGE",0.586267606
"121","Dokd_P16",50,"BGE",0.603601161
"122","Dokd_P16",50,"BGE",0.586509814
"123","Dokd_P16",50,"BGE",0.611654121
"124","PAlt_P26",0.6,"BGE",0.445287492
"125","PAlt_P26",0.6,"BGE",0.450544662
"126","PAlt_P26",0.6,"BGE",0.430491588
"127","PAlt_P26",10,"BGE",0.590852555
"128","PAlt_P26",10,"BGE",0.520843599
"129","PAlt_P26",10,"BGE",0.579110994
"130","PAlt_P26",25,"BGE",0.389718686
"131","PAlt_P26",25,"BGE",0.62885637
"132","PAlt_P26",25,"BGE",0.520948877
"133","PAlt_P26",50,"BGE",0.452101458
"134","PAlt_P26",50,"BGE",0.4827421
"135","PAlt_P26",50,"BGE",0.660595841
"136","R.pomeroyi",0.6,"BGE",0.352523325
"137","R.pomeroyi",0.6,"BGE",0.34005737
"138","R.pomeroyi",0.6,"BGE",0.458144518
"139","R.pomeroyi",10,"BGE",0.415637184
"140","R.pomeroyi",10,"BGE",0.443236229
"141","R.pomeroyi",10,"BGE",0.567763528
"142","R.pomeroyi",50,"BGE",0.423752445
"143","R.pomeroyi",50,"BGE",0.489776439
"144","R.pomeroyi",50,"BGE",0.538966366
